user_id,event_date,event_name,plan,day_since_signup
U0142,2024-03-13,view_recommendation,basic,16
U0142,2024-03-15,app_open,basic,18
U0142,2024-03-15,add_to_cart,basic,18
U0142,2024-03-15,view_recommendation,basic,18
U0142,2024-03-15,view_recommendation,basic,18
U0142,2024-03-17,app_open,basic,20
U0142,2024-03-17,app_open,basic,20
U0142,2024-03-17,view_product,basic,20
U0142,2024-03-17,add_to_cart,basic,20
U0142,2024-03-17,payment_complete,basic,20
U0142,2024-03-17,payment_complete,basic,20
U0142,2024-03-17,payment_complete,basic,20
U0142,2024-03-17,payment_complete,basic,20
U0142,2024-03-17,payment_complete,basic,20
U0142,2024-03-18,add_to_cart,basic,21
U0142,2024-03-18,view_recommendation,basic,21
U0142,2024-03-21,app_open,basic,24
U0142,2024-03-21,write_review,basic,24
U0142,2024-03-21,use_voucher,basic,24
U0142,2024-03-21,use_voucher,basic,24
U0142,2024-03-22,app_open,basic,25
U0142,2024-03-22,view_product,basic,25
U0142,2024-03-22,view_product,basic,25
U0142,2024-03-23,view_product,basic,26
U0142,2024-03-23,view_product,basic,26
U0142,2024-03-23,checkout,basic,26
U0142,2024-03-23,checkout,basic,26
U0142,2024-03-24,app_open,basic,27
U0142,2024-03-24,search_product,basic,27
U0142,2024-03-24,search_product,basic,27
U0142,2024-03-24,search_product,basic,27
U0142,2024-03-24,search_product,basic,27
U0142,2024-03-24,payment_complete,basic,27
U0142,2024-03-25,app_open,basic,28
U0142,2024-03-25,app_open,basic,28
U0142,2024-03-27,view_product,basic,30
U0142,2024-03-27,payment_complete,basic,30
U0142,2024-03-29,add_to_cart,basic,32
U0142,2024-03-29,add_to_cart,basic,32
U0142,2024-03-29,add_to_cart,basic,32
U0142,2024-03-29,add_to_cart,basic,32
U0142,2024-03-29,write_review,basic,32
U0142,2024-03-29,view_recommendation,basic,32
U0142,2024-03-29,view_recommendation,basic,32
U0142,2024-03-30,app_open,basic,33
U0142,2024-03-30,app_open,basic,33
U0142,2024-03-30,app_open,basic,33
U0142,2024-03-30,app_open,basic,33
U0142,2024-03-30,app_open,basic,33
U0142,2024-03-31,search_product,basic,34
U0142,2024-03-31,search_product,basic,34
U0142,2024-03-31,search_product,basic,34
U0142,2024-03-31,write_review,basic,34
U0143,2024-02-18,view_product,free,1
U0143,2024-02-18,view_product,free,1
U0143,2024-02-18,view_product,free,1
U0143,2024-02-22,app_open,free,5
U0143,2024-02-22,app_open,free,5
U0143,2024-02-22,app_open,free,5
U0143,2024-02-22,app_open,free,5
U0143,2024-02-22,app_open,free,5
U0143,2024-02-26,payment_complete,free,9
U0143,2024-02-26,payment_complete,free,9
U0143,2024-02-26,payment_complete,free,9
U0143,2024-03-02,app_open,free,14
U0143,2024-03-02,app_open,free,14
U0143,2024-03-13,app_open,free,25
U0143,2024-03-20,search_product,free,32
U0143,2024-03-20,search_product,free,32
U0143,2024-03-20,search_product,free,32
U0143,2024-03-20,search_product,free,32
U0143,2024-03-20,search_product,free,32
U0143,2024-03-29,use_voucher,free,41
U0143,2024-03-29,use_voucher,free,41
U0144,2024-02-17,add_to_cart,free,1
U0144,2024-02-17,add_to_cart,free,1
U0144,2024-02-17,checkout,free,1
U0144,2024-02-17,checkout,free,1
U0144,2024-02-18,checkout,free,2
U0144,2024-02-18,checkout,free,2
U0144,2024-02-18,view_recommendation,free,2
U0144,2024-02-18,view_recommendation,free,2
U0144,2024-02-19,app_open,free,3
U0144,2024-03-25,view_product,free,38
U0144,2024-03-30,app_open,free,43
U0144,2024-03-30,app_open,free,43
U0144,2024-03-30,app_open,free,43
U0144,2024-03-30,app_open,free,43
U0144,2024-03-30,app_open,free,43
U0144,2024-03-31,view_recommendation,free,44
U0144,2024-03-31,view_recommendation,free,44
U0145,2024-01-16,app_open,basic,0
U0145,2024-01-18,view_product,basic,2
U0145,2024-01-20,search_product,basic,4
U0145,2024-01-20,view_product,basic,4
U0145,2024-01-20,add_to_cart,basic,4
U0145,2024-01-20,add_to_cart,basic,4
U0145,2024-01-21,add_to_cart,basic,5
U0145,2024-01-21,add_to_cart,basic,5
U0145,2024-01-21,add_to_cart,basic,5
U0145,2024-01-21,add_to_cart,basic,5
U0145,2024-01-21,add_to_cart,basic,5
U0145,2024-01-26,search_product,basic,10
U0145,2024-01-26,search_product,basic,10
U0145,2024-01-26,search_product,basic,10
U0145,2024-01-30,search_product,basic,14
U0145,2024-02-08,app_open,basic,23
U0145,2024-02-16,add_to_cart,basic,31
U0145,2024-02-16,add_to_cart,basic,31
U0145,2024-02-23,add_to_cart,basic,38
U0145,2024-02-23,view_recommendation,basic,38
U0145,2024-02-23,view_recommendation,basic,38
U0145,2024-03-05,view_product,basic,49
U0146,2024-01-28,app_open,free,3
U0146,2024-01-28,app_open,free,3
U0146,2024-01-28,app_open,free,3
U0146,2024-01-28,add_to_cart,free,3
U0146,2024-01-28,add_to_cart,free,3
U0146,2024-01-30,view_recommendation,free,5
U0146,2024-01-30,view_recommendation,free,5
U0146,2024-02-02,view_recommendation,free,8
U0146,2024-02-02,view_recommendation,free,8
U0146,2024-02-02,view_recommendation,free,8
U0146,2024-02-03,app_open,free,9
U0146,2024-02-03,view_product,free,9
U0146,2024-02-17,search_product,free,23
U0146,2024-02-17,search_product,free,23
U0146,2024-02-24,payment_complete,free,30
U0146,2024-02-24,payment_complete,free,30
U0146,2024-02-24,payment_complete,free,30
U0146,2024-03-27,app_open,free,62
U0147,2024-02-16,search_product,free,0
U0147,2024-02-16,search_product,free,0
U0147,2024-02-16,search_product,free,0
U0147,2024-02-16,search_product,free,0
U0147,2024-02-17,search_product,free,1
U0147,2024-02-17,search_product,free,1
U0147,2024-02-17,search_product,free,1
U0147,2024-02-18,payment_complete,free,2
U0147,2024-02-19,app_open,free,3
U0147,2024-02-19,view_product,free,3
U0147,2024-02-19,checkout,free,3
U0147,2024-02-19,checkout,free,3
U0147,2024-02-19,use_voucher,free,3
U0147,2024-02-19,use_voucher,free,3
U0147,2024-02-19,use_voucher,free,3
U0147,2024-02-20,view_product,free,4
U0147,2024-02-20,checkout,free,4
U0147,2024-02-21,search_product,free,5
U0147,2024-02-21,search_product,free,5
U0147,2024-02-21,view_product,free,5
U0147,2024-02-21,view_product,free,5
U0147,2024-02-21,view_product,free,5
U0147,2024-02-21,view_recommendation,free,5
U0147,2024-02-22,view_product,free,6
U0147,2024-02-22,checkout,free,6
U0147,2024-02-22,checkout,free,6
U0147,2024-02-23,app_open,free,7
U0147,2024-02-23,app_open,free,7
U0147,2024-02-23,checkout,free,7
U0147,2024-02-23,payment_complete,free,7
U0147,2024-02-24,view_product,free,8
U0147,2024-02-27,view_product,free,11
U0147,2024-02-27,view_product,free,11
U0147,2024-02-27,view_product,free,11
U0147,2024-02-27,view_product,free,11
U0147,2024-03-01,search_product,free,14
U0147,2024-03-01,search_product,free,14
U0147,2024-03-01,invite_friend,free,14
U0147,2024-03-01,invite_friend,free,14
U0147,2024-03-02,app_open,free,15
U0147,2024-03-03,payment_complete,free,16
U0147,2024-03-04,app_open,free,17
U0147,2024-03-04,add_to_cart,free,17
U0147,2024-03-04,add_to_cart,free,17
U0147,2024-03-04,add_to_cart,free,17
U0147,2024-03-04,add_to_cart,free,17
U0147,2024-03-05,search_product,free,18
U0147,2024-03-07,payment_complete,free,20
U0147,2024-03-07,payment_complete,free,20
U0147,2024-03-07,payment_complete,free,20
U0147,2024-03-07,payment_complete,free,20
U0147,2024-03-07,payment_complete,free,20
U0147,2024-03-08,view_recommendation,free,21
U0147,2024-03-09,search_product,free,22
U0147,2024-03-09,search_product,free,22
U0147,2024-03-11,add_to_cart,free,24
U0147,2024-03-12,app_open,free,25
U0147,2024-03-12,search_product,free,25
U0147,2024-03-14,search_product,free,27
U0147,2024-03-14,invite_friend,free,27
U0147,2024-03-15,app_open,free,28
U0147,2024-03-19,view_product,free,32
U0147,2024-03-19,view_product,free,32
U0147,2024-03-19,add_to_cart,free,32
U0147,2024-03-19,add_to_cart,free,32
U0147,2024-03-19,add_to_cart,free,32
U0147,2024-03-19,add_to_cart,free,32
U0147,2024-03-19,view_recommendation,free,32
U0147,2024-03-19,view_recommendation,free,32
U0147,2024-03-23,view_product,free,36
U0147,2024-03-23,add_to_cart,free,36
U0147,2024-03-23,view_recommendation,free,36
U0147,2024-03-24,checkout,free,37
U0147,2024-03-24,checkout,free,37
U0147,2024-03-25,search_product,free,38
U0147,2024-03-26,app_open,free,39
U0147,2024-03-26,app_open,free,39
U0147,2024-03-30,view_product,free,43
U0148,2024-01-08,app_open,basic,0
U0148,2024-01-08,checkout,basic,0
U0148,2024-01-08,checkout,basic,0
U0148,2024-01-08,checkout,basic,0
U0148,2024-01-08,checkout,basic,0
U0148,2024-01-09,app_open,basic,1
U0148,2024-01-09,search_product,basic,1
U0148,2024-01-09,search_product,basic,1
U0148,2024-01-09,search_product,basic,1
U0148,2024-01-09,search_product,basic,1
U0148,2024-01-10,search_product,basic,2
U0148,2024-01-10,view_product,basic,2
U0148,2024-01-10,view_product,basic,2
U0148,2024-01-10,view_recommendation,basic,2
U0148,2024-01-10,view_recommendation,basic,2
U0148,2024-01-10,view_recommendation,basic,2
U0148,2024-01-11,checkout,basic,3
U0148,2024-01-11,use_voucher,basic,3
U0148,2024-01-12,app_open,basic,4
U0148,2024-01-12,app_open,basic,4
U0148,2024-01-14,view_product,basic,6
U0148,2024-01-14,view_product,basic,6
U0148,2024-01-15,search_product,basic,7
U0148,2024-01-15,search_product,basic,7
U0148,2024-01-15,search_product,basic,7
U0148,2024-01-15,search_product,basic,7
U0148,2024-01-16,app_open,basic,8
U0148,2024-01-17,app_open,basic,9
U0148,2024-01-17,add_to_cart,basic,9
U0148,2024-01-18,view_product,basic,10
U0148,2024-01-18,checkout,basic,10
U0148,2024-01-20,search_product,basic,12
U0148,2024-01-21,view_product,basic,13
U0148,2024-01-21,view_product,basic,13
U0148,2024-01-21,view_product,basic,13
U0148,2024-01-21,view_product,basic,13
U0148,2024-01-23,search_product,basic,15
U0148,2024-01-23,search_product,basic,15
U0148,2024-01-24,app_open,basic,16
U0148,2024-01-24,view_product,basic,16
U0148,2024-01-25,app_open,basic,17
U0148,2024-01-25,app_open,basic,17
U0148,2024-01-25,app_open,basic,17
U0148,2024-01-27,view_product,basic,19
U0148,2024-01-27,view_recommendation,basic,19
U0148,2024-01-28,app_open,basic,20
U0148,2024-01-29,app_open,basic,21
U0148,2024-01-29,checkout,basic,21
U0148,2024-01-30,checkout,basic,22
U0148,2024-01-31,view_product,basic,23
U0148,2024-01-31,add_to_cart,basic,23
U0148,2024-01-31,payment_complete,basic,23
U0148,2024-02-01,view_product,basic,24
U0148,2024-02-01,view_product,basic,24
U0148,2024-02-01,use_voucher,basic,24
U0148,2024-02-01,use_voucher,basic,24
U0148,2024-02-01,use_voucher,basic,24
U0148,2024-02-02,search_product,basic,25
U0148,2024-02-02,search_product,basic,25
U0148,2024-02-03,app_open,basic,26
U0148,2024-02-03,app_open,basic,26
U0148,2024-02-03,app_open,basic,26
U0148,2024-02-03,app_open,basic,26
U0148,2024-02-03,app_open,basic,26
U0148,2024-02-03,add_to_cart,basic,26
U0148,2024-02-03,add_to_cart,basic,26
U0148,2024-02-05,add_to_cart,basic,28
U0148,2024-02-05,add_to_cart,basic,28
U0148,2024-02-05,payment_complete,basic,28
U0148,2024-02-06,app_open,basic,29
U0148,2024-02-06,app_open,basic,29
U0148,2024-02-06,app_open,basic,29
U0148,2024-02-09,search_product,basic,32
U0148,2024-02-09,checkout,basic,32
U0148,2024-02-10,add_to_cart,basic,33
U0148,2024-02-10,view_recommendation,basic,33
U0148,2024-02-12,add_to_cart,basic,35
U0148,2024-02-12,add_to_cart,basic,35
U0148,2024-02-13,search_product,basic,36
U0148,2024-02-13,search_product,basic,36
U0148,2024-02-13,search_product,basic,36
U0148,2024-02-13,search_product,basic,36
U0148,2024-02-13,use_voucher,basic,36
U0148,2024-02-23,app_open,basic,46
U0148,2024-02-23,app_open,basic,46
U0148,2024-02-23,app_open,basic,46
U0148,2024-02-23,app_open,basic,46
U0148,2024-02-23,app_open,basic,46
U0148,2024-02-27,app_open,basic,50
U0148,2024-02-27,view_product,basic,50
U0148,2024-02-28,search_product,basic,51
U0148,2024-02-28,view_recommendation,basic,51
U0148,2024-03-01,search_product,basic,53
U0148,2024-03-02,app_open,basic,54
U0148,2024-03-02,app_open,basic,54
U0148,2024-03-02,app_open,basic,54
U0148,2024-03-02,app_open,basic,54
U0148,2024-03-02,app_open,basic,54
U0148,2024-03-04,app_open,basic,56
U0148,2024-03-04,search_product,basic,56
U0148,2024-03-10,search_product,basic,62
U0148,2024-03-10,search_product,basic,62
U0148,2024-03-10,search_product,basic,62
U0148,2024-03-14,app_open,basic,66
U0148,2024-03-14,search_product,basic,66
U0148,2024-03-14,search_product,basic,66
U0148,2024-03-14,search_product,basic,66
U0148,2024-03-14,search_product,basic,66
U0148,2024-03-14,search_product,basic,66
U0148,2024-03-14,payment_complete,basic,66
U0148,2024-03-16,app_open,basic,68
U0148,2024-03-16,app_open,basic,68
U0148,2024-03-16,add_to_cart,basic,68
U0148,2024-03-16,add_to_cart,basic,68
U0148,2024-03-16,add_to_cart,basic,68
U0148,2024-03-16,write_review,basic,68
U0148,2024-03-20,app_open,basic,72
U0148,2024-03-20,payment_complete,basic,72
U0148,2024-03-23,app_open,basic,75
U0148,2024-03-23,app_open,basic,75
U0148,2024-03-23,app_open,basic,75
U0148,2024-03-23,app_open,basic,75
U0148,2024-03-23,app_open,basic,75
U0148,2024-03-25,app_open,basic,77
U0148,2024-03-25,app_open,basic,77
U0148,2024-03-25,app_open,basic,77
U0148,2024-03-27,search_product,basic,79
U0148,2024-03-27,add_to_cart,basic,79
U0148,2024-03-29,app_open,basic,81
U0148,2024-03-29,app_open,basic,81
U0148,2024-03-30,add_to_cart,basic,82
U0148,2024-03-30,payment_complete,basic,82
U0148,2024-03-30,payment_complete,basic,82
U0149,2024-01-10,search_product,basic,2
U0149,2024-01-10,search_product,basic,2
U0149,2024-01-10,view_product,basic,2
U0149,2024-01-10,view_product,basic,2
U0149,2024-01-10,view_product,basic,2
U0149,2024-01-10,view_product,basic,2
U0149,2024-01-10,payment_complete,basic,2
U0149,2024-01-10,payment_complete,basic,2
U0149,2024-01-11,invite_friend,basic,3
U0149,2024-01-12,app_open,basic,4
U0149,2024-01-12,view_product,basic,4
U0149,2024-01-12,payment_complete,basic,4
U0149,2024-01-12,payment_complete,basic,4
U0149,2024-01-14,app_open,basic,6
U0149,2024-01-14,app_open,basic,6
U0149,2024-01-14,view_product,basic,6
U0149,2024-01-14,add_to_cart,basic,6
U0149,2024-01-14,write_review,basic,6
U0149,2024-01-14,write_review,basic,6
U0149,2024-01-14,write_review,basic,6
U0149,2024-01-15,search_product,basic,7
U0149,2024-01-15,search_product,basic,7
U0149,2024-01-15,search_product,basic,7
U0149,2024-01-15,search_product,basic,7
U0149,2024-01-15,search_product,basic,7
U0149,2024-01-15,use_voucher,basic,7
U0149,2024-01-16,add_to_cart,basic,8
U0149,2024-01-16,add_to_cart,basic,8
U0149,2024-01-16,add_to_cart,basic,8
U0149,2024-01-16,add_to_cart,basic,8
U0149,2024-01-16,view_recommendation,basic,8
U0149,2024-01-18,add_to_cart,basic,10
U0149,2024-01-20,write_review,basic,12
U0149,2024-01-20,view_recommendation,basic,12
U0149,2024-01-21,app_open,basic,13
U0149,2024-01-21,view_product,basic,13
U0149,2024-01-21,view_product,basic,13
U0149,2024-01-21,view_product,basic,13
U0149,2024-01-21,payment_complete,basic,13
U0149,2024-01-22,app_open,basic,14
U0149,2024-01-22,app_open,basic,14
U0149,2024-01-22,view_product,basic,14
U0149,2024-01-23,search_product,basic,15
U0149,2024-01-23,view_product,basic,15
U0149,2024-01-24,search_product,basic,16
U0149,2024-01-24,add_to_cart,basic,16
U0149,2024-01-26,view_product,basic,18
U0149,2024-01-26,payment_complete,basic,18
U0149,2024-01-26,write_review,basic,18
U0149,2024-01-27,app_open,basic,19
U0149,2024-01-27,app_open,basic,19
U0149,2024-01-27,app_open,basic,19
U0149,2024-01-29,app_open,basic,21
U0149,2024-01-29,app_open,basic,21
U0149,2024-01-29,app_open,basic,21
U0149,2024-01-29,write_review,basic,21
U0149,2024-01-29,write_review,basic,21
U0149,2024-01-29,write_review,basic,21
U0149,2024-01-31,app_open,basic,23
U0149,2024-01-31,app_open,basic,23
U0149,2024-02-02,search_product,basic,25
U0149,2024-02-02,search_product,basic,25
U0149,2024-02-03,add_to_cart,basic,26
U0149,2024-02-03,view_recommendation,basic,26
U0149,2024-02-03,view_recommendation,basic,26
U0149,2024-02-03,view_recommendation,basic,26
U0149,2024-02-03,view_recommendation,basic,26
U0149,2024-02-03,view_recommendation,basic,26
U0149,2024-02-04,write_review,basic,27
U0149,2024-02-06,view_product,basic,29
U0149,2024-02-07,app_open,basic,30
U0149,2024-02-07,app_open,basic,30
U0149,2024-02-07,app_open,basic,30
U0149,2024-02-07,checkout,basic,30
U0149,2024-02-08,app_open,basic,31
U0149,2024-02-08,app_open,basic,31
U0149,2024-02-08,view_product,basic,31
U0149,2024-02-08,view_product,basic,31
U0149,2024-02-08,checkout,basic,31
U0149,2024-02-08,checkout,basic,31
U0149,2024-02-08,payment_complete,basic,31
U0149,2024-02-08,payment_complete,basic,31
U0149,2024-02-08,payment_complete,basic,31
U0149,2024-02-08,payment_complete,basic,31
U0149,2024-02-08,view_recommendation,basic,31
U0149,2024-02-08,view_recommendation,basic,31
U0149,2024-02-08,view_recommendation,basic,31
U0149,2024-02-08,view_recommendation,basic,31
U0149,2024-02-09,use_voucher,basic,32
U0149,2024-02-10,search_product,basic,33
U0149,2024-02-10,use_voucher,basic,33
U0149,2024-02-10,use_voucher,basic,33
U0149,2024-02-10,view_recommendation,basic,33
U0149,2024-02-10,view_recommendation,basic,33
U0149,2024-02-10,view_recommendation,basic,33
U0149,2024-02-10,view_recommendation,basic,33
U0149,2024-02-10,view_recommendation,basic,33
U0149,2024-02-13,app_open,basic,36
U0149,2024-02-13,app_open,basic,36
U0149,2024-02-13,app_open,basic,36
U0149,2024-02-13,app_open,basic,36
U0149,2024-02-13,app_open,basic,36
U0149,2024-02-13,search_product,basic,36
U0149,2024-02-13,view_recommendation,basic,36
U0149,2024-02-16,search_product,basic,39
U0149,2024-02-16,search_product,basic,39
U0149,2024-02-16,search_product,basic,39
U0149,2024-02-16,search_product,basic,39
U0149,2024-02-17,checkout,basic,40
U0149,2024-02-17,checkout,basic,40
U0149,2024-02-17,checkout,basic,40
U0149,2024-02-17,checkout,basic,40
U0149,2024-02-18,app_open,basic,41
U0149,2024-02-18,app_open,basic,41
U0149,2024-02-18,app_open,basic,41
U0149,2024-02-18,add_to_cart,basic,41
U0149,2024-02-18,add_to_cart,basic,41
U0149,2024-02-18,add_to_cart,basic,41
U0149,2024-02-22,add_to_cart,basic,45
U0149,2024-02-22,view_recommendation,basic,45
U0149,2024-02-22,view_recommendation,basic,45
U0149,2024-02-22,view_recommendation,basic,45
U0149,2024-02-26,app_open,basic,49
U0149,2024-02-27,app_open,basic,50
U0149,2024-02-28,checkout,basic,51
U0149,2024-02-28,checkout,basic,51
U0149,2024-02-28,checkout,basic,51
U0149,2024-02-28,write_review,basic,51
U0149,2024-02-28,view_recommendation,basic,51
U0149,2024-03-03,payment_complete,basic,55
U0149,2024-03-03,use_voucher,basic,55
U0149,2024-03-03,use_voucher,basic,55
U0149,2024-03-06,payment_complete,basic,58
U0149,2024-03-06,payment_complete,basic,58
U0149,2024-03-06,write_review,basic,58
U0149,2024-03-06,write_review,basic,58
U0149,2024-03-07,app_open,basic,59
U0149,2024-03-07,app_open,basic,59
U0149,2024-03-07,app_open,basic,59
U0149,2024-03-08,checkout,basic,60
U0149,2024-03-08,view_recommendation,basic,60
U0149,2024-03-09,checkout,basic,61
U0149,2024-03-09,checkout,basic,61
U0149,2024-03-09,checkout,basic,61
U0149,2024-03-09,checkout,basic,61
U0149,2024-03-12,use_voucher,basic,64
U0149,2024-03-13,write_review,basic,65
U0149,2024-03-16,checkout,basic,68
U0149,2024-03-16,checkout,basic,68
